symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 08:35:00+00:00,717.83,717.83,717.16,717.35,18796.0,381.0,717.480395
QQQ,2026-06-12 08:40:00+00:00,717.04,717.09,716.61,717.0,11712.0,248.0,716.845286
QQQ,2026-06-12 08:45:00+00:00,716.95,717.54,716.4304,717.54,17045.0,336.0,717.075038
QQQ,2026-06-12 08:50:00+00:00,717.54,718.09,717.24,717.7,11593.0,214.0,717.611877
QQQ,2026-06-12 08:55:00+00:00,717.89,717.9,717.24,717.25,7531.0,162.0,717.520178
QQQ,2026-06-12 09:00:00+00:00,717.25,718.22,717.2,718.05,16973.0,339.0,717.823861
QQQ,2026-06-12 09:05:00+00:00,718.0,718.14,717.69,718.14,17557.0,279.0,717.885845
QQQ,2026-06-12 09:10:00+00:00,718.06,718.83,717.87,718.83,8810.0,213.0,718.275657
QQQ,2026-06-12 09:15:00+00:00,718.93,719.73,718.65,719.71,24269.0,374.0,719.271811
QQQ,2026-06-12 09:20:00+00:00,719.51,719.82,719.21,719.52,9551.0,217.0,719.549536
QQQ,2026-06-12 09:25:00+00:00,719.6,720.56,719.33,720.5,14042.0,386.0,720.03845
QQQ,2026-06-12 09:30:00+00:00,720.4,721.31,719.94,721.31,28910.0,471.0,720.716149
QQQ,2026-06-12 09:35:00+00:00,721.36,721.81,720.89,720.96,31389.0,539.0,721.28002
QQQ,2026-06-12 09:40:00+00:00,720.88,721.26,720.56,721.1,18308.0,280.0,720.819293
QQQ,2026-06-12 09:45:00+00:00,721.1,721.26,720.7,720.79,11906.0,249.0,721.031054
QQQ,2026-06-12 09:50:00+00:00,720.8984,720.9,720.44,720.83,16592.0,213.0,720.743717
QQQ,2026-06-12 09:55:00+00:00,721.0,721.63,720.61,720.69,12768.0,257.0,721.081228
QQQ,2026-06-12 10:00:00+00:00,720.62,721.26,720.59,721.21,18822.0,311.0,721.031826
QQQ,2026-06-12 10:05:00+00:00,721.09,721.54,720.96,721.43,9999.0,202.0,721.329463
QQQ,2026-06-12 10:10:00+00:00,721.5,721.51,720.31,720.7,17014.0,335.0,720.778031
QQQ,2026-06-12 10:15:00+00:00,720.8,720.9,719.75,720.24,15412.0,290.0,720.238526
QQQ,2026-06-12 10:20:00+00:00,720.0,720.0,719.36,719.86,17033.0,350.0,719.620073
QQQ,2026-06-12 10:25:00+00:00,719.94,719.95,718.15,718.65,35193.0,576.0,718.857123
