symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2026-07-01 13:20:00+00:00,745.38,745.63,745.23,745.5,10366.0,399.0,745.462082
SPY,2026-07-01 13:25:00+00:00,745.5,745.5,744.6,744.93,42897.0,883.0,745.029955
SPY,2026-07-01 13:30:00+00:00,744.96,745.18,742.5,742.63,1626397.0,27404.0,744.021574
SPY,2026-07-01 13:35:00+00:00,742.63,743.41,742.375,743.0725,913424.0,15897.0,742.915925
SPY,2026-07-01 13:40:00+00:00,743.12,743.75,742.78,743.22,1154436.0,15424.0,743.398522
SPY,2026-07-01 13:45:00+00:00,743.2,744.1199,742.86,743.69,914507.0,13537.0,743.690918
SPY,2026-07-01 13:50:00+00:00,743.69,744.92,743.61,744.75,846506.0,13042.0,744.551572
SPY,2026-07-01 13:55:00+00:00,744.74,745.34,744.4801,745.34,828558.0,10632.0,744.805529
SPY,2026-07-01 14:00:00+00:00,745.34,745.63,745.0,745.405,484357.0,8496.0,745.357659
SPY,2026-07-01 14:05:00+00:00,745.42,746.305,745.33,746.095,543913.0,8437.0,745.987221
SPY,2026-07-01 14:10:00+00:00,746.09,746.89,746.02,746.61,629248.0,9678.0,746.585854
SPY,2026-07-01 14:15:00+00:00,746.645,746.83,746.35,746.75,751966.0,7438.0,746.56302
SPY,2026-07-01 14:20:00+00:00,746.74,746.99,746.63,746.81,456532.0,8259.0,746.80836
SPY,2026-07-01 14:25:00+00:00,746.81,747.02,746.67,746.82,302822.0,7102.0,746.845836
SPY,2026-07-01 14:30:00+00:00,746.82,746.9,746.02,746.305,421248.0,9281.0,746.355216
SPY,2026-07-01 14:35:00+00:00,746.29,746.93,746.0,746.92,489539.0,9051.0,746.536507
SPY,2026-07-01 14:40:00+00:00,746.893,747.11,746.47,746.64,548098.0,7247.0,746.763361
SPY,2026-07-01 14:45:00+00:00,746.61,746.64,745.69,746.46,483647.0,9703.0,746.138208
SPY,2026-07-01 14:50:00+00:00,746.49,747.07,746.4175,746.86,381525.0,8246.0,746.770649
SPY,2026-07-01 14:55:00+00:00,746.88,746.97,746.38,746.96,308497.0,8005.0,746.726158
SPY,2026-07-01 15:00:00+00:00,746.99,747.915,746.9,747.78,508065.0,9571.0,747.431195
SPY,2026-07-01 15:05:00+00:00,747.785,748.07,747.39,747.66,719879.0,10673.0,747.836229
SPY,2026-07-01 15:10:00+00:00,747.67,748.09,747.4709,748.07,339801.0,7878.0,747.812884
SPY,2026-07-01 15:15:00+00:00,748.09,748.64,748.03,748.48,575087.0,9354.0,748.293118
SPY,2026-07-01 15:20:00+00:00,748.48,749.05,748.48,748.89,598445.0,8894.0,748.868766
SPY,2026-07-01 15:25:00+00:00,748.87,749.32,748.81,749.29,770054.0,9814.0,749.015502
SPY,2026-07-01 15:30:00+00:00,749.28,749.365,748.64,748.66,322063.0,7788.0,749.040839
SPY,2026-07-01 15:35:00+00:00,748.65,748.88,748.34,748.63,362205.0,7777.0,748.597078
