symbol,timestamp,open,high,low,close,volume,trade_count,vwap
META,2026-06-24 12:50:00+00:00,562.39,562.39,562.2,562.21,1474.0,195.0,562.293023
META,2026-06-24 12:55:00+00:00,562.2,562.2,562.0,562.0,1734.0,164.0,562.116901
META,2026-06-24 13:00:00+00:00,562.0,562.14,561.55,561.6,1987.0,155.0,561.851325
META,2026-06-24 13:05:00+00:00,561.78,561.8,561.0,561.0,22873.0,590.0,561.156588
META,2026-06-24 13:10:00+00:00,561.65,561.66,561.02,561.02,1651.0,199.0,561.260514
META,2026-06-24 13:15:00+00:00,561.0,561.39,561.0,561.36,1510.0,219.0,561.251286
META,2026-06-24 13:20:00+00:00,561.37,561.37,560.51,560.9346,7183.0,368.0,560.898167
META,2026-06-24 13:25:00+00:00,560.93,562.43,560.25,562.21,6214.0,523.0,561.7691
META,2026-06-24 13:30:00+00:00,562.4,565.03,557.47,563.6058,432976.0,15668.0,561.430332
META,2026-06-24 13:35:00+00:00,563.69,569.04,563.57,566.69,350282.0,10370.0,567.191052
META,2026-06-24 13:40:00+00:00,566.7,567.49,563.5,563.83,235936.0,7710.0,565.275996
META,2026-06-24 13:45:00+00:00,563.65,564.61,561.14,562.16,228957.0,7053.0,563.042671
META,2026-06-24 13:50:00+00:00,562.165,564.25,562.02,563.0,114161.0,4199.0,563.079474
META,2026-06-24 13:55:00+00:00,562.975,564.22,562.1,562.62,93920.0,3850.0,563.105152
META,2026-06-24 14:00:00+00:00,562.55,562.72,560.53,561.21,181674.0,5278.0,561.247337
META,2026-06-24 14:05:00+00:00,561.08,562.3199,560.84,561.57,190676.0,6180.0,561.333121
META,2026-06-24 14:10:00+00:00,561.61,562.04,560.5,561.4,137224.0,4865.0,561.285957
META,2026-06-24 14:15:00+00:00,561.44,561.95,560.525,561.55,102822.0,4011.0,561.139351
META,2026-06-24 14:20:00+00:00,561.605,563.89,561.0701,562.99,105587.0,4230.0,562.863922
META,2026-06-24 14:25:00+00:00,562.9747,563.26,560.8901,562.8,123990.0,4652.0,562.191135
META,2026-06-24 14:30:00+00:00,562.79,564.5,562.64,562.7,140983.0,4572.0,563.308783
META,2026-06-24 14:35:00+00:00,562.765,562.765,559.8,559.93,150958.0,5941.0,561.049501
META,2026-06-24 14:40:00+00:00,560.025,563.27,559.81,563.125,127332.0,4139.0,561.538414
META,2026-06-24 14:45:00+00:00,563.085,565.07,562.83,564.715,111209.0,4446.0,564.294474
META,2026-06-24 14:50:00+00:00,564.84,565.48,564.55,564.695,94748.0,3741.0,565.011034
META,2026-06-24 14:55:00+00:00,564.68,566.28,564.5113,566.23,93243.0,3753.0,565.449087
META,2026-06-24 15:00:00+00:00,566.28,567.22,565.43,566.345,145078.0,4531.0,566.479928
META,2026-06-24 15:05:00+00:00,566.28,566.8299,565.11,565.28,108134.0,4156.0,566.022659
META,2026-06-24 15:10:00+00:00,565.29,566.85,564.7923,566.195,118291.0,4067.0,565.867153
META,2026-06-24 15:15:00+00:00,566.4799,568.03,566.1,567.64,119862.0,4547.0,567.269699
META,2026-06-24 15:20:00+00:00,567.55,567.81,566.91,567.0,112695.0,4189.0,567.282101
META,2026-06-24 15:25:00+00:00,566.985,566.985,565.035,566.5073,114845.0,4402.0,565.976665
META,2026-06-24 15:30:00+00:00,566.51,566.73,564.79,564.82,89792.0,3765.0,565.74594
