symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-06-29 19:10:00+00:00,282.78,282.89,282.56,282.65,375921.0,8941.0,282.729524
AAPL,2026-06-29 19:15:00+00:00,282.65,282.81,282.3,282.6,543385.0,11047.0,282.505868
AAPL,2026-06-29 19:20:00+00:00,282.595,282.685,282.44,282.565,500859.0,10000.0,282.552167
AAPL,2026-06-29 19:25:00+00:00,282.57,282.89,282.5,282.68,458377.0,9864.0,282.712224
AAPL,2026-06-29 19:30:00+00:00,282.69,282.74,281.86,282.01,625485.0,12072.0,282.390267
AAPL,2026-06-29 19:35:00+00:00,282.01,282.32,281.77,282.295,1489300.0,11498.0,282.106695
AAPL,2026-06-29 19:40:00+00:00,282.29,282.35,281.65,281.79,587658.0,12009.0,282.040177
AAPL,2026-06-29 19:45:00+00:00,281.8,282.15,281.6,282.04,699835.0,15438.0,281.889477
AAPL,2026-06-29 19:50:00+00:00,282.05,282.42,281.8,282.1,869256.0,19363.0,282.08942
AAPL,2026-06-29 19:55:00+00:00,282.105,282.19,281.4,281.63,2276524.0,42049.0,281.734341
AAPL,2026-06-29 20:00:00+00:00,281.64,282.0,280.3815,281.3,16491763.0,721.0,281.739121
AAPL,2026-06-29 20:05:00+00:00,281.1,281.74,281.04,281.45,102975.0,252.0,281.701621
AAPL,2026-06-29 20:10:00+00:00,281.4,281.74,281.35,281.44,129758.0,158.0,281.43417
AAPL,2026-06-29 20:15:00+00:00,281.54,281.6155,281.5,281.6,3050.0,141.0,281.542798
AAPL,2026-06-29 20:20:00+00:00,281.73,281.73,281.51,281.63,5626.0,164.0,281.597773
AAPL,2026-06-29 20:25:00+00:00,281.6883,281.72,281.6008,281.7,2675.0,98.0,281.69667
AAPL,2026-06-29 20:30:00+00:00,281.66,281.8,281.6575,281.7312,12320.0,128.0,281.735522
AAPL,2026-06-29 20:35:00+00:00,281.6443,281.7,281.63,281.67,1068.0,71.0,281.666802
AAPL,2026-06-29 20:40:00+00:00,281.66,281.6975,281.66,281.6975,1033.0,26.0,281.683734
AAPL,2026-06-29 20:45:00+00:00,281.6904,281.7,281.56,281.56,63940.0,151.0,281.645478
AAPL,2026-06-29 20:50:00+00:00,281.68,281.68,281.5521,281.5521,360.0,30.0,281.615404
AAPL,2026-06-29 20:55:00+00:00,281.6,281.6,281.32,281.4,5989.0,222.0,281.530877
AAPL,2026-06-29 21:00:00+00:00,281.5475,281.5475,281.42,281.42,1668.0,65.0,281.440093
AAPL,2026-06-29 21:05:00+00:00,281.44,281.45,281.44,281.45,207950.0,85.0,281.448422
AAPL,2026-06-29 21:10:00+00:00,281.4,281.5,281.4,281.5,2114.0,26.0,281.488447
AAPL,2026-06-29 21:15:00+00:00,281.47,281.5,281.4,281.46,1937.0,67.0,281.442592
AAPL,2026-06-29 21:20:00+00:00,281.4365,281.5,281.41,281.41,440.0,43.0,281.443884
AAPL,2026-06-29 21:25:00+00:00,281.51,281.54,281.5,281.53,724.0,46.0,281.52565
AAPL,2026-06-29 21:30:00+00:00,281.54,281.54,281.49,281.52,2865.0,73.0,281.523971
AAPL,2026-06-29 21:35:00+00:00,281.5399,281.5399,281.46,281.46,1059.0,47.0,281.491161
AAPL,2026-06-29 21:40:00+00:00,281.48,281.48,281.4,281.4,1373.0,39.0,281.409083
AAPL,2026-06-29 21:45:00+00:00,281.48,281.5,281.4481,281.5,2620.0,69.0,281.48086
AAPL,2026-06-29 21:50:00+00:00,281.4912,281.55,281.4912,281.54,2173.0,59.0,281.528845
AAPL,2026-06-29 21:55:00+00:00,281.55,281.55,281.52,281.52,620.0,27.0,281.539494
AAPL,2026-06-29 22:00:00+00:00,281.51,281.54,281.14,281.1494,4213.0,222.0,281.349363
AAPL,2026-06-29 22:05:00+00:00,281.3,281.68,281.3,281.46,1798.0,57.0,281.487232
AAPL,2026-06-29 22:10:00+00:00,281.65,281.67,281.34,281.5,920.0,43.0,281.511115
AAPL,2026-06-29 22:15:00+00:00,281.45,281.7,281.25,281.5,2211.0,90.0,281.440167
AAPL,2026-06-29 22:20:00+00:00,281.603,281.7,281.41,281.4379,1015.0,49.0,281.534542
AAPL,2026-06-29 22:25:00+00:00,281.44,281.5,281.03,281.213,2482.0,167.0,281.183871
AAPL,2026-06-29 22:30:00+00:00,281.2061,281.3,281.02,281.1401,4667.0,102.0,281.19146
AAPL,2026-06-29 22:35:00+00:00,281.16,281.212,281.01,281.1244,754.0,65.0,281.097678
AAPL,2026-06-29 22:40:00+00:00,281.03,281.1,281.0,281.1,4206.0,105.0,281.048812
AAPL,2026-06-29 22:45:00+00:00,281.2,281.2,281.0277,281.187,5144.0,58.0,281.073644
AAPL,2026-06-29 22:50:00+00:00,281.15,281.2,281.05,281.05,1682.0,94.0,281.097765
AAPL,2026-06-29 22:55:00+00:00,281.1,281.2,281.0,281.2,1854.0,52.0,281.100887
AAPL,2026-06-29 23:00:00+00:00,281.13,281.13,281.05,281.1,1653.0,85.0,281.101631
AAPL,2026-06-29 23:05:00+00:00,281.11,281.26,281.11,281.26,664.0,51.0,281.171281
AAPL,2026-06-29 23:10:00+00:00,281.152,281.38,281.152,281.3,1121.0,50.0,281.251525
AAPL,2026-06-29 23:15:00+00:00,281.29,281.29,281.12,281.13,1557.0,48.0,281.225789
AAPL,2026-06-29 23:20:00+00:00,281.15,281.25,281.15,281.21,796.0,36.0,281.214827
AAPL,2026-06-29 23:25:00+00:00,281.2,281.2,281.12,281.16,6178.0,45.0,281.138
AAPL,2026-06-29 23:30:00+00:00,281.1492,281.227,281.0798,281.19,1116.0,61.0,281.151578
AAPL,2026-06-29 23:35:00+00:00,281.19,281.24,281.15,281.18,3825.0,82.0,281.198462
AAPL,2026-06-29 23:40:00+00:00,281.17,281.35,281.11,281.21,3312.0,110.0,281.223367
AAPL,2026-06-29 23:45:00+00:00,281.1,281.2,280.97,281.1691,7257.0,267.0,281.047843
AAPL,2026-06-29 23:50:00+00:00,281.0,281.1782,281.0,281.14,1860.0,48.0,281.039242
AAPL,2026-06-29 23:55:00+00:00,281.1159,281.35,281.1,281.2677,3598.0,78.0,281.234297
AAPL,2026-06-30 08:00:00+00:00,281.69,281.71,281.0,281.1,37575.0,2398.0,281.474216
AAPL,2026-06-30 08:05:00+00:00,281.2,281.51,281.2,281.2,812.0,86.0,281.268174
AAPL,2026-06-30 08:10:00+00:00,281.52,281.52,281.52,281.52,148.0,11.0,281.52
AAPL,2026-06-30 08:15:00+00:00,281.1,281.2,281.0,281.0,449.0,30.0,281.061983
AAPL,2026-06-30 08:20:00+00:00,281.2,281.5233,281.2,281.52,1978.0,90.0,281.440619
AAPL,2026-06-30 08:25:00+00:00,281.52,281.52,281.35,281.35,400.0,12.0,281.446935
AAPL,2026-06-30 08:30:00+00:00,281.31,281.52,281.24,281.24,435.0,16.0,281.356893
AAPL,2026-06-30 08:35:00+00:00,281.16,281.16,281.0,281.0,2113.0,60.0,281.111438
AAPL,2026-06-30 08:40:00+00:00,280.99,281.17,280.8,280.8,4536.0,211.0,280.932876
AAPL,2026-06-30 08:45:00+00:00,280.78,280.9,280.75,280.9,1338.0,48.0,280.789808
AAPL,2026-06-30 08:50:00+00:00,280.72,280.94,280.72,280.94,1605.0,50.0,280.859083
AAPL,2026-06-30 08:55:00+00:00,280.89,280.89,280.89,280.89,124.0,7.0,280.89
AAPL,2026-06-30 09:00:00+00:00,280.8263,280.8263,280.8263,280.8263,74.0,4.0,280.8263
AAPL,2026-06-30 09:05:00+00:00,280.97,280.97,280.92,280.97,425.0,17.0,280.963691
AAPL,2026-06-30 09:10:00+00:00,280.93,280.93,280.93,280.93,105.0,7.0,280.93
AAPL,2026-06-30 09:15:00+00:00,280.94,280.97,280.915,280.94,1621.0,74.0,280.93209
AAPL,2026-06-30 09:20:00+00:00,280.9779,280.9779,280.955,280.955,575.0,15.0,280.966908
AAPL,2026-06-30 09:25:00+00:00,280.93,280.955,280.93,280.955,1200.0,36.0,280.949301
AAPL,2026-06-30 09:30:00+00:00,280.99,281.12,280.99,281.12,1351.0,76.0,281.003667
AAPL,2026-06-30 09:35:00+00:00,281.0,281.09,281.0,281.09,344.0,26.0,281.048011
AAPL,2026-06-30 09:40:00+00:00,281.09,281.15,281.06,281.07,412.0,27.0,281.097585
AAPL,2026-06-30 09:45:00+00:00,281.13,281.33,281.13,281.33,2467.0,88.0,281.247053
AAPL,2026-06-30 09:50:00+00:00,281.48,281.5063,281.38,281.38,696.0,18.0,281.471772
AAPL,2026-06-30 09:55:00+00:00,281.37,281.37,281.37,281.37,141.0,6.0,281.37
AAPL,2026-06-30 10:00:00+00:00,281.35,281.35,281.2,281.2,785.0,44.0,281.256495
AAPL,2026-06-30 10:10:00+00:00,281.2,281.39,281.2,281.38,1511.0,101.0,281.33859
AAPL,2026-06-30 10:15:00+00:00,281.36,281.36,281.36,281.36,115.0,7.0,281.36
AAPL,2026-06-30 10:20:00+00:00,281.3,281.3,281.3,281.3,217.0,7.0,281.3
AAPL,2026-06-30 10:25:00+00:00,281.36,281.46,281.36,281.38,1833.0,81.0,281.401196
AAPL,2026-06-30 10:30:00+00:00,281.45,281.5,281.4,281.42,1621.0,68.0,281.438088
AAPL,2026-06-30 10:35:00+00:00,281.4,281.6,281.4,281.55,4360.0,133.0,281.520425
AAPL,2026-06-30 10:40:00+00:00,281.56,281.69,281.55,281.57,2558.0,104.0,281.603954
AAPL,2026-06-30 10:45:00+00:00,281.57,281.69,281.57,281.64,1828.0,63.0,281.633998
AAPL,2026-06-30 10:50:00+00:00,281.61,281.655,281.6,281.6057,1046.0,45.0,281.619144
AAPL,2026-06-30 10:55:00+00:00,281.6057,281.64,281.6057,281.64,302.0,10.0,281.624194
AAPL,2026-06-30 11:00:00+00:00,281.6,281.75,281.6,281.75,2546.0,140.0,281.666279
AAPL,2026-06-30 11:05:00+00:00,281.85,281.88,281.6886,281.835,3871.0,143.0,281.825951
AAPL,2026-06-30 11:10:00+00:00,281.81,281.83,281.71,281.78,3135.0,108.0,281.756629
AAPL,2026-06-30 11:15:00+00:00,281.82,281.82,281.62,281.63,4318.0,151.0,281.706641
AAPL,2026-06-30 11:20:00+00:00,281.67,281.7,281.6,281.64,6942.0,163.0,281.672303
AAPL,2026-06-30 11:25:00+00:00,281.56,281.67,281.5,281.5,5829.0,179.0,281.544859
AAPL,2026-06-30 11:30:00+00:00,281.587,281.587,281.45,281.5,2643.0,93.0,281.51448
AAPL,2026-06-30 11:35:00+00:00,281.5,281.6,281.41,281.6,7148.0,243.0,281.504287
AAPL,2026-06-30 11:40:00+00:00,281.66,281.91,281.66,281.82,7739.0,332.0,281.813744
AAPL,2026-06-30 11:45:00+00:00,281.8,282.01,281.76,282.0,7791.0,291.0,281.882168
AAPL,2026-06-30 11:50:00+00:00,281.92,282.0,281.75,281.75,6483.0,332.0,281.828022
AAPL,2026-06-30 11:55:00+00:00,281.75,281.9,281.45,281.53,3843.0,188.0,281.682994
AAPL,2026-06-30 12:00:00+00:00,281.5304,281.619,281.036,281.036,1822.0,111.0,281.469147
AAPL,2026-06-30 12:05:00+00:00,281.53,281.6062,281.4,281.4472,3507.0,123.0,281.473052
AAPL,2026-06-30 12:10:00+00:00,281.4982,281.6,281.42,281.42,2828.0,109.0,281.491892
AAPL,2026-06-30 12:15:00+00:00,281.47,281.47,281.4,281.44,2076.0,100.0,281.423473
AAPL,2026-06-30 12:20:00+00:00,281.46,281.48,281.34,281.37,2208.0,130.0,281.415291
AAPL,2026-06-30 12:25:00+00:00,281.28,281.3,281.2,281.2,1885.0,83.0,281.233311
AAPL,2026-06-30 12:30:00+00:00,281.2034,281.3283,281.0,281.0,2667.0,124.0,281.068907
AAPL,2026-06-30 12:35:00+00:00,281.1,281.48,281.1,281.4,9528.0,71.0,281.326015
AAPL,2026-06-30 12:40:00+00:00,281.43,281.79,281.43,281.65,5330.0,175.0,281.585098
AAPL,2026-06-30 12:45:00+00:00,281.66,281.87,281.6,281.85,4664.0,192.0,281.737109
AAPL,2026-06-30 12:50:00+00:00,281.88,281.98,281.8631,281.94,3694.0,164.0,281.925158
AAPL,2026-06-30 12:55:00+00:00,281.89,282.2348,281.8493,282.18,6188.0,241.0,282.003484
AAPL,2026-06-30 13:00:00+00:00,282.15,282.164,282.0001,282.13,4183.0,131.0,282.105865
AAPL,2026-06-30 13:05:00+00:00,282.12,282.34,282.1,282.34,6156.0,208.0,282.190039
AAPL,2026-06-30 13:10:00+00:00,282.33,282.3857,282.0,282.07,8358.0,224.0,282.167775
AAPL,2026-06-30 13:15:00+00:00,282.07,282.11,281.96,282.01,4544.0,212.0,282.0182
AAPL,2026-06-30 13:20:00+00:00,282.01,282.22,281.8325,282.0215,7424.0,188.0,282.056712
AAPL,2026-06-30 13:25:00+00:00,281.82,282.0436,280.0,281.16,57785.0,1160.0,281.107155
AAPL,2026-06-30 13:30:00+00:00,281.17,283.51,280.695,283.21,1927376.0,31496.0,282.048013
AAPL,2026-06-30 13:35:00+00:00,283.23,284.8493,282.59,284.345,1020112.0,19886.0,283.643897
AAPL,2026-06-30 13:40:00+00:00,284.345,284.76,283.13,283.27,553869.0,11180.0,283.936481
AAPL,2026-06-30 13:45:00+00:00,283.27,284.7,282.82,284.29,792382.0,12590.0,283.773828
AAPL,2026-06-30 13:50:00+00:00,284.3,285.24,284.21,284.9892,742085.0,13635.0,284.718032
AAPL,2026-06-30 13:55:00+00:00,285.03,285.3437,284.75,285.31,487222.0,9080.0,285.057404
AAPL,2026-06-30 14:00:00+00:00,285.31,285.925,285.11,285.651,631398.0,11709.0,285.562759
AAPL,2026-06-30 14:05:00+00:00,285.65,285.97,285.08,285.18,598085.0,10864.0,285.618251
AAPL,2026-06-30 14:10:00+00:00,285.2,285.98,284.73,285.855,595369.0,12688.0,285.41216
AAPL,2026-06-30 14:15:00+00:00,285.85,286.2,285.62,285.98,519863.0,13550.0,285.936712
AAPL,2026-06-30 14:20:00+00:00,285.98,286.24,285.5,286.14,530068.0,13062.0,285.987744
AAPL,2026-06-30 14:25:00+00:00,286.16,286.2899,285.7901,286.025,463467.0,11607.0,286.088003
AAPL,2026-06-30 14:30:00+00:00,285.99,286.26,285.95,286.15,336292.0,11290.0,286.140309
AAPL,2026-06-30 14:35:00+00:00,286.16,286.2,285.57,285.81,400243.0,11416.0,285.97282
AAPL,2026-06-30 14:40:00+00:00,285.82,285.85,285.26,285.5707,347189.0,10897.0,285.534206
AAPL,2026-06-30 14:45:00+00:00,285.59,285.82,285.41,285.53,344208.0,11348.0,285.605259
AAPL,2026-06-30 14:50:00+00:00,285.52,286.92,285.415,286.57,822359.0,16861.0,286.103871
AAPL,2026-06-30 14:55:00+00:00,286.58,287.08,286.1312,286.97,863657.0,14772.0,286.538604
AAPL,2026-06-30 15:00:00+00:00,286.98,287.34,286.64,287.33,507932.0,14364.0,287.01041
AAPL,2026-06-30 15:05:00+00:00,287.325,287.34,286.73,287.01,298709.0,10864.0,286.953667
AAPL,2026-06-30 15:10:00+00:00,287.01,287.3499,286.82,286.96,345034.0,11035.0,287.06084
