symbol,timestamp,open,high,low,close,volume,trade_count,vwap,EMA9,EMA21,EMA50,EMA200,EMA9_EMA21,EMA21_EMA50,DistEMA200,RSI,MACD,MACDSignal,MACDHist,ROC,ATR,ATRPercent,BBUpper,BBLower,BBWidth,VolumeSMA20,RelativeVolume,VWAP,VWAPDistance,Body,UpperWick,LowerWick,BodyPercent,Hour,Minute,Return
AMD,2026-07-13 09:00:00+00:00,543.16,543.16,543.16,543.16,314.0,16.0,543.16,543.6548733272125,547.0779680336643,551.4496348597781,550.6550950799378,-3.4230947064518205,-4.371666826113824,-0.013611233505157735,32.73967018910318,-3.7990246777080756,-3.816274643695405,0.017249965987329308,0.4085405305480955,1.4394124230453478,0.0026500707398286836,564.6356103588487,531.2649096411512,0.061438067452863704,11495.05,0.027316105628074693,541.3859924003606,0.0032767888799152614,0.0,0.0,0.0,0.0,9,0,-0.0006255749770009977
AMD,2026-07-13 09:05:00+00:00,542.8,542.8,541.44,542.0,1130.0,72.0,542.023333,543.32389866177,546.6163345760584,551.0790609437084,550.5689747308838,-3.292435914288376,-4.462726367650021,-0.0155638532575729,30.443549928597292,-3.713942120846127,-3.79580813912555,0.08186601827942264,-0.09216589861751152,1.4594543928278167,0.0026927202819701417,563.2461101480551,530.9944098519447,0.05950498209614457,11396.6,0.09915237877963602,540.8738159761875,0.002082156670460919,0.7999999999999545,0.0,0.5599999999999454,0.0014760147601475175,9,5,-0.0021356506370129313
AMD,2026-07-13 09:10:00+00:00,541.51,541.51,541.51,541.51,318.0,29.0,541.51,542.9611189294161,546.1521223418713,550.7038036517984,550.4788356788353,-3.1910034124551885,-4.551681309927062,-0.016292789290936395,29.50231255254701,-3.644046190303584,-3.765455749361157,0.121409559057573,-0.029538279764426342,1.3902076504829732,0.0025672797371848596,561.6052099588036,530.8993100411964,0.05670421583647063,11347.15,0.028024658174078954,541.0119187439012,0.0009206474734515936,0.0,0.0,0.0,0.0,9,10,-0.0009040590405904325
AMD,2026-07-13 09:15:00+00:00,543.0,543.83,543.0,543.83,972.0,64.0,543.346667,543.134895143533,545.941020310792,550.4342427242769,550.4126781098917,-2.806125167259097,-4.493222413484887,-0.011959532132320113,39.10250403074885,-3.362685604376452,-3.6849017203642163,0.32221611598776434,0.20821816841717256,1.456621389734193,0.002678449864358702,559.70939495302,531.2781250469799,0.05227970120449431,11225.95,0.08658509970202967,541.7008505565535,0.003930489385901821,0.8300000000000409,0.0,0.0,0.0015262122354412976,9,15,0.0042843160791121715
AMD,2026-07-13 09:20:00+00:00,543.83,543.83,543.83,543.83,1044.0,13.0,543.83,543.2739161148264,545.7491093734474,550.1752528135211,550.3471788252161,-2.4751932586209477,-4.426143440073702,-0.011841941007361596,39.10250403074885,-3.1039251954093743,-3.568706415373248,0.46478121996387367,0.33763837638377137,1.3525770047531793,0.002487132016904509,557.5357640446664,531.9347559553335,0.04707538769345739,11144.85,0.09367555417973324,542.429478230292,0.002581942585932629,0.0,0.0,0.0,0.0,9,20,0.0
AMD,2026-07-13 09:30:00+00:00,543.5,543.5,543.5,543.5,111.0,7.0,543.5,543.3191328918612,545.5446448849522,549.9134781933831,550.2790476926269,-2.225511993091004,-4.368833308430908,-0.012319290950749682,38.24337855306146,-2.8921451006868892,-3.4333941524359766,0.5412490517490873,0.378612983654992,1.2795357901279552,0.0023542516837680868,554.9304741754737,532.9800458245262,0.04038717267883626,11050.8,0.010044521663589967,542.509633137758,0.001825528620595999,0.0,0.0,0.0,0.0,9,30,-0.0006068072743321551
AMD,2026-07-13 09:35:00+00:00,543.5,544.3528,543.5,544.3528,3213.0,90.0,544.004437,543.5258663134889,545.4362953499565,549.6954123818779,550.2200800538943,-1.9104290364675762,-4.259117031921392,-0.01066351495808662,41.80197090781055,-2.6252319768937014,-3.2717617173275215,0.6465297404338202,0.33783086337831236,1.2490546622616727,0.002294568269441569,551.4180159306558,534.9468140693442,0.030258321186758946,10838.8,0.2964350297080858,542.8298275124337,0.002805616807288378,0.852800000000002,0.0,0.0,0.0015666310525085973,9,35,0.0015690892364306208
AMD,2026-07-13 09:40:00+00:00,544.3939,544.46,544.32,544.46,1330.0,45.0,544.387039,543.7126930507911,545.3475412272331,549.4901020923925,550.1627658245023,-1.6348481764420058,-4.142560865159339,-0.010365597562670109,42.252435502449316,-2.3776432676323793,-3.092938027388493,0.7152947597561137,0.2688766114180546,1.1698364721001238,0.002148617845388318,545.5524050905343,539.2684249094658,0.011541674652074532,10615.2,0.12529203406436054,542.9134739747249,0.0028485681409836745,0.06610000000000582,0.0,0.07389999999998054,0.00012140469455975795,9,40,0.00019693110791396684
AMD,2026-07-13 09:45:00+00:00,544.9361,544.9361,543.75,544.01,1491.0,76.0,544.153997,543.7721544406329,545.2259465702119,549.2751961279849,550.1015442740098,-1.4537921295790284,-4.04924955777301,-0.011073490589903869,40.82396912189441,-2.1924652957878834,-2.9128434810683714,0.720378185280488,0.04781609195402132,1.1709981526644013,0.0021525305649977046,545.5320731535807,539.7497568464192,0.010629062530397252,3343.85,0.44589320693212914,543.0867781218275,0.0016999527798583442,0.9261000000000195,0.0,0.2599999999999909,0.0017023584125292173,9,45,-0.0008265069977593242
AMD,2026-07-13 09:50:00+00:00,544.0,544.0,544.0,544.0,140.0,4.0,544.0,543.8177235525063,545.1144968820108,549.0683256915934,550.0408323906863,-1.2967733295045036,-3.9538288095825465,-0.010982516269620508,40.79096604460756,-2.0231952005160565,-2.734913824957909,0.7117186244418523,0.09199632014719411,1.088069713188372,0.002000128149243331,545.0095679142944,540.8597120857057,0.007628411449611526,2688.8,0.052067836953287705,543.50876400354,0.0009038235056993078,0.0,0.0,0.0,0.0,9,50,-1.8382015036455535e-05
AMD,2026-07-13 09:55:00+00:00,544.0,544.0,544.0,544.0,884.0,23.0,544.0,543.854178842005,545.0131789836462,548.8695678213348,549.9807246057044,-1.1590001416411724,-3.8563888376886553,-0.010874425844636864,40.79096604460756,-1.8675198244425246,-2.5614350248548323,0.6939152004123077,0.15465056336991528,1.0103504479606313,0.0018572618528688075,544.9980403243284,541.1762396756716,0.007025368839442629,2012.2,0.4393201471026737,543.6252518273396,0.0006893501937238641,0.0,0.0,0.0,0.0,9,55,0.0
