Date,Close,High,Low,Open,Volume,EMA9,EMA21,EMA50,EMA200,RSI,MACD,MACDSignal,ATR,Return,Volatility,Target
2020-07-01,285.962158203125,287.22383378335286,284.62684998484224,285.08730690922806,72396500,283.19002056922994,282.1799431253459,276.2882670050014,,55.42468021802452,2.076020576014116,3.0747909226054686,5.9470634818702885,0.0070046644746373,0.0187673656467407,1
2020-07-02,287.5369567871094,290.7325291406338,286.8738976557018,289.38797461324,69344200,284.05940781280583,282.6669443673244,276.72939209449584,,56.87854407869237,2.2682128286136845,2.913475303807112,5.863014014415897,0.0055070174105544,0.0187927439988561,1
2020-07-06,291.9758605957031,292.55604108748975,290.60370731479867,291.34964563164624,61713800,285.6426983693853,283.5132094789952,277.3272928200334,,60.76324638013966,2.747042813773362,2.880188805800362,5.802733320556216,0.0154376809791454,0.0182053358024469,1
2020-07-07,288.96441650390625,292.4086261412663,288.58683836174674,290.4378846405108,82910000,286.3070419962895,284.00877375398704,277.78365061155785,,57.01087521727194,2.850660022016996,2.874283049043689,5.661237210482171,-0.0103140173494232,0.0181127341587405,1
2020-07-08,291.1746520996094,291.28515730964824,287.9698885921955,289.7288100254336,54638600,287.28056401695346,284.6602172399527,278.30878792481474,,59.01154238318245,3.075670531585672,2.914560545552085,5.493668032408641,0.0076488158038421,0.0181485951568272,1
2020-07-09,289.5170288085937,292.0219167134949,286.1096348137545,291.78247001320926,83354200,287.7278569752815,285.1017455643746,278.74832678300214,,56.87377592470623,3.084678383029029,2.9485841130474744,5.523569022932336,-0.0056928832199604,0.0181503275141522,1
2020-07-10,292.4731750488281,292.74024807034215,288.0251712561306,289.4525772082192,57550400,288.6769205899908,285.7718755175067,279.28655612676,,59.679071187482414,3.2924007201839345,3.0173474344747664,5.465819579452281,0.010210612662058,0.0122632106828219,0
2020-07-13,289.9405822753906,297.18817150586733,289.2867411551697,294.8122255722936,102997500,288.9296529270708,286.1508488591325,279.70436107376514,,56.30020310232471,3.215595712151469,3.056997090010107,5.6397917773983774,-0.0086592309637103,0.0123399355809715,1
2020-07-14,293.6979675292969,294.4715320808562,287.32522893206374,288.522406144319,93657000,289.883315847516,286.83695055642016,280.25312995437423,,59.92533741870092,3.418510319136772,3.12929973583544,5.747399732497955,0.0129591560602488,0.0124789429877874,0
2020-07-15,296.3962097167969,297.4920997478603,294.02023559241456,296.9119193662305,87196500,291.1858946213722,287.7059741164544,280.88619190584177,,62.34129837519321,3.7537760082946647,3.254194990327285,5.607880624359777,0.0091871326526318,0.011946702153728,0
2020-07-16,295.4200134277344,295.87125229977755,293.8544483675677,294.4990994168282,54622500,292.03271838264465,288.4072504174798,281.456145691014,,60.910581530268914,3.89579727436734,3.3825154471352965,5.388872104707589,-0.0032935518642267,0.011926086872484,0
2020-07-17,296.27655029296875,297.059333070297,294.4531298579768,296.42389995374253,62774900,292.8814847647095,289.1226413152515,282.0373380283456,,61.74026679180261,4.030998674079797,3.512212092524197,5.190110040965631,0.0028993867250091,0.0119243883148722,0
2020-07-20,298.6709289550781,299.4168672808463,295.26353484413016,296.0094731698983,56308800,294.03937360278326,289.99066746432663,282.68963571174686,,64.03814849214115,4.281992955457781,3.666168265110914,5.116054497804953,0.00808156656253,0.0118621202966581,0
2020-07-21,299.3063049316406,301.0744442907489,298.3209200855165,300.632423503006,57292200,295.0927598685548,290.8375435977188,283.34126979880153,,64.64496809620923,4.480528519277868,3.829040315944305,4.947302334049771,0.002127344562075,0.0118272487592603,0
2020-07-22,301.0099792480469,301.32311478404205,298.83663538971115,298.94714058873586,57792900,296.2762037444532,291.76231047502137,284.0341603654386,,66.28762685620399,4.720921815097768,4.007416615774998,4.771529266926994,0.0056920762721499,0.0118407396072855,0
2020-07-23,297.4183349609375,301.3506551641714,296.0554004228012,300.6507516311429,75738000,296.5046299877501,292.2764945191955,284.559029957419,,59.96252586087174,4.568951527493823,4.119723598118764,4.808938229387225,-0.0119319774582944,0.0104666415528701,1
2020-07-24,295.5029602050781,296.5251615020732,294.0018655257891,295.5674309456288,73766600,296.3042960312157,292.5698095815485,284.9882036926213,,56.84729713887804,4.24502523585528,4.144783925666068,4.709476172655879,-0.0064400022820076,0.0105095009809996,1
2020-07-27,297.65789794921875,297.8328739008944,295.40164684860423,296.193647698937,48293000,296.57501641481633,293.0323630695185,285.48505444778203,,59.40277443214005,4.11476434039065,4.1387800086109845,4.5467440926297575,0.0072924404636931,0.0085909114931562,1
2020-07-28,295.7700500488281,298.04470943209714,295.4753507358692,296.93038292448483,57495000,296.4140231416187,293.2812437040012,285.8883876086074,,56.259537369128125,3.815218628637752,4.074067732616339,4.405502278601056,-0.0063423410344471,0.0084685867187527,1
2020-07-29,299.4076232910156,299.9693955729184,296.60803622504216,296.64488066256155,48454200,297.01274317149813,293.8381873028207,286.41855371379984,,60.587053899368925,3.827230325317714,4.024700251156614,4.390776796136001,0.0122986530975228,0.008437230391028,1
2020-07-30,298.33935546875,298.7537780991364,294.36102749576685,296.4422744707612,61861700,297.2780656309485,294.24738440881424,286.88603613556256,,58.748791990663285,3.707808092446726,3.961321819414637,4.437621010358343,-0.003567937952025,0.0084833334557284,1
2020-07-31,300.6969299316406,300.798245119707,295.9173824216007,300.12596755695097,84986800,297.9618384910869,294.8337067290712,287.42763981384013,,61.52335567025087,3.7600580598302713,3.921069067497764,4.469281130911772,0.007902324717389,0.0085497948385175,1
2020-08-03,302.7873229980469,303.5516692549566,301.811156402926,302.3544922923563,53077900,298.926935392479,295.5567627535235,288.0299803308679,,63.84539146562856,3.9248999819114943,3.92183525038051,4.353956716083501,0.0069518271000688,0.0080586431765335,1
2020-08-04,303.9569396972656,303.9569396972656,301.93091720834786,301.93091720834786,41917900,299.9329362534363,296.3204152029546,288.6545669726874,,65.11398747625532,4.102624187674508,3.9579930378393096,4.187675699857377,0.0038628324582343,0.007539086121749,1
2020-08-05,305.8447570800781,306.1026399985558,304.988313743364,305.2553866917395,42697700,301.1153004187647,297.1862644645113,289.32869207493803,,67.1193860410964,4.345708365887845,4.035536103449017,4.041820314245433,0.0062108053354292,0.007494719309386,0
2020-08-06,307.8891906738281,308.0089140003629,304.9422824929676,305.2646080403921,43679400,302.47007846977743,298.1592577562673,290.0565547650906,,69.18526786909308,4.649723910532089,4.158373664865632,3.972163970898994,0.0066845468049487,0.0072919718383861,0
2020-08-07,308.1102294921875,308.39571060773704,306.0197365507583,306.9222424636981,57308300,303.5981086742595,299.06389155044184,290.7645420092905,,69.40905682473672,4.852557147139237,4.297210361320353,3.858150405618977,0.0007179167864763,0.0071119301019978,0
2020-08-10,309.0312805175781,309.21544655215484,306.6276790972866,308.56160513686007,44282100,304.68474304292323,299.9700178201815,291.48088469589,,70.37454100897844,5.029646435427878,4.443697576141858,3.76740876627964,0.0029893555527469,0.006596932959207,1
2020-08-11,306.480224609375,310.84537688701096,305.7527226498275,310.2099438612299,69601100,305.0438393562136,300.56185480101726,292.0690941042619,,64.31951481902829,4.907570660806755,4.536472193074838,3.862069157058485,-0.0082550086966294,0.0066528281176418,1
2020-08-12,310.7532958984375,311.52686046889016,308.88384116049235,308.9114674628632,53774400,306.1857306646584,301.4883494462373,292.80180790011195,,69.1132831548494,5.096872300207679,4.648552214501406,3.9466810643768175,0.0139424045858382,0.0069936783898718,1
2020-08-13,310.19146728515625,311.49917760274417,309.2705532345938,309.98886506986986,41816100,306.986877988758,302.2795419770481,293.48375532697645,,67.82303889760279,5.142283298676432,4.747298431336412,3.823962728932071,-0.0018079570537037,0.0069377896389676,1
2020-08-14,310.2008056640625,310.73495175872034,309.07728896269776,309.8048192137979,47260400,307.6296635238189,302.9996568576857,294.1393259284308,,67.83378776375744,5.120005139113971,4.821839772891924,3.669227019438535,3.0105208850494947e-05,0.0069579803763989,1
2020-08-17,311.1861572265625,311.58214363407274,310.2099903082899,311.2137835316429,35481000,308.34096226436765,303.74388416394726,294.80782911659287,,69.0101511243927,5.122806647130688,4.882033147739676,3.5058063730508,0.0031764958198305,0.0068295426172753,1
2020-08-18,311.8583679199219,312.281980541681,309.98888529540005,311.58207682428633,38733900,309.04444339547854,304.4815645053995,295.4764776971156,,69.82100978758129,5.120245642943075,4.929675646780357,3.419184149710094,0.0021601561565283,0.0068295593654766,1
2020-08-19,310.5599365234375,312.7516889289628,309.998164191715,312.23597917424223,68054200,309.34754202107035,305.03414377976657,296.0679858863831,,66.21694084173485,4.956310207544391,4.935002558933164,3.3716370488199305,-0.0041635291210713,0.0069101749954939,1
2020-08-20,311.5267944335937,312.0056596078708,308.7087997728297,308.8377131218765,42207800,309.78339250357504,305.6243847482963,296.6742136725482,,67.5597654168088,4.848516862585882,4.917705419663707,3.3662958192643013,0.0031132731445648,0.0061368262661623,1
2020-08-21,312.63189697265625,312.8529073408649,310.8545115814278,311.19527337116966,55106600,310.3530933973913,306.2614313141472,297.3000051745133,,69.07292176896712,4.796965961673664,4.893557528065698,3.268588672133785,0.0035473755670738,0.0057809924912737,0
2020-08-24,315.7999267578125,315.8735875319697,312.60435318835533,315.0631784958775,48588700,311.44246006947554,307.1285672635713,298.02549229542694,,72.96590879721528,4.95463112516893,4.905772247486345,3.2686347915252543,0.0101334182974723,0.0059292307114735,0
2020-08-25,316.90496826171875,316.9878471615432,315.2012714878101,316.36163229349035,38463400,312.5349617079242,308.01733099067565,298.7658639019482,,74.18648588147875,5.109846388900792,4.9465870757692345,3.1627734259686697,0.003499182267872,0.005508345484752,0
2020-08-26,320.0821838378906,320.3492287448196,316.9510808989449,317.4944169530028,50790200,314.0444061339175,309.11413579496786,299.6017980170832,,77.35258720939088,5.42667501597623,5.042604663810634,3.1828796443352525,0.01002576764132,0.0053374356503609,0
2020-08-27,320.7820739746094,322.227916207643,319.1244394337551,320.94785991195465,58034100,315.3919397020559,310.17485744766253,300.43239707424107,,77.99292319854449,5.668891814295193,5.167862093907546,3.1772080107318708,0.0021865951060657,0.0050939997292621,0
2020-08-28,322.8540344238281,322.9829758804368,320.6162200332608,321.80420702373715,48588900,316.8843586464103,311.3275099000412,301.31167697030327,,79.81264503343778,5.959344648650358,5.326158604856109,3.119318570477882,0.0064590905082269,0.0050404631959231,0
2020-08-31,321.6844787597656,323.517088692937,321.4542502514148,322.64223722364346,66099200,317.84438266908137,312.26905252365253,302.11061037381165,,75.99285470101947,6.025696763349288,5.466066236554745,3.043855704123906,-0.0036225524210955,0.0052188558086357,0
2020-09-01,324.7143249511719,324.8156120146118,321.6200388879637,322.51332671022755,54908700,319.2183711254995,313.4004409261543,302.997030553316,,78.82074679137986,6.250710261492259,5.622995041542248,3.054692662875636,0.0094186894036281,0.0054091041971379,0
2020-09-02,329.4110107421875,330.37795938167653,325.4786892390397,326.6206419236981,69540000,321.2568990488371,314.8559472730664,304.0328729136639,,82.30110585541074,6.730434116454603,5.844482856524719,3.241045646277709,0.0144640548017764,0.0059307365244054,0
2020-09-03,318.07452392578125,328.1953605553692,315.4959476689743,327.7256853866652,148011100,320.62042402422594,315.148545150586,304.58352589453125,,57.6679686114662,6.125250905028452,5.900636466225466,4.003475462487388,-0.0344144137467181,0.0103377648174716,0
2020-09-04,315.4775085449219,320.32149696391184,308.38645966468334,318.75596006198134,139156300,319.5918409283652,315.1784509137074,305.0107409004289,,53.70254454835303,5.374131767061726,5.795335526392718,4.570015593683181,-0.0081648015968275,0.0105694893567525,0
2020-09-08,306.8577575683594,315.5419982728342,306.5538683027617,310.0809566891278,114465300,317.04502425636406,314.4220242459485,305.0831729266223,,43.10730583545679,4.036788982580674,5.44362621763031,4.885595191996702,-0.0273228700718457,0.0123312915733401,0
2020-09-09,312.9173583984375,315.37618290240937,309.9888306834143,310.85449204324215,91462300,316.2194910847787,314.28523644162925,305.3903958863013,,50.50077493674805,3.4263969642888696,5.040180366962023,5.145083059286222,0.0197472629601949,0.0129521855279312,0
2020-09-10,307.4840393066406,315.4407229555937,306.5262807206502,314.78688177765224,90569500,314.4724007291511,313.6669457929939,305.4724995498441,,44.87016656325125,2.475695176659997,4.527283328901618,5.414323000404596,-0.0173634314171815,0.0132101789945885,0
2020-09-11,307.6405639648437,310.32042738546795,304.8225690491499,309.26138178450964,84680200,313.10603337628964,313.1190928995257,305.55752168376563,,45.06020722435229,1.715116595819893,3.9648499822852727,5.420289810112701,0.000509049700778,0.0132077557803483,0
2020-09-14,311.692626953125,313.4607946662511,307.7879595543984,310.79933901286097,65605700,312.8233520916567,312.98941417712564,305.7981140472699,,49.87717255847333,1.4229176999725155,3.456463525822721,5.448857016633752,0.0131714197115577,0.0135490347926229,0
2020-09-15,313.2674255371094,314.97109448568426,311.7018600067676,314.142277247769,52920900,312.91216678074727,313.01468793712417,306.09102822334205,,51.651378822989095,1.3033963130598067,3.0258500832701385,5.293829196342716,0.0050524088406531,0.0135762576169277,0
2020-09-16,312.024169921875,315.92883731092843,311.74787878709503,314.50143147881846,82096000,312.73456740897285,312.9246408448288,306.323700446814,,50.14236419139346,1.095723595453535,2.639824785706818,5.214338434020621,-0.0039686718563309,0.0136040956882643,0
2020-09-17,309.27984619140625,310.9927613539666,306.65523489152685,307.18016277231743,91523300,312.0436231654596,312.5932958763358,306.4396277309156,,46.886130830781966,0.7016097601923548,2.2521817806039253,5.225381048044016,-0.0087952280464551,0.0137197017007897,0
2020-09-18,305.7191467285156,310.19420971929947,303.24122418442806,310.08326217502207,105877900,310.77872787807075,311.9683732265339,306.4113735739588,,42.985644019984605,0.1007911599116937,1.8219036564654791,5.348781368531687,-0.0115128725868771,0.0139267481472301,0
2020-09-21,302.3166198730469,302.4645593357365,297.4717223903731,301.14238742219266,99450800,309.086306277066,311.0909411034896,306.25079499745243,,39.59583773570579,-0.6425109246181364,1.3290207402487562,5.555827294932462,-0.0111295837760866,0.0140689408768667,1
2020-09-22,305.39556884765625,305.9503348545205,301.2903399000604,303.7960278580259,63612100,308.34815879118406,310.57317998932297,306.21725671706827,,43.90655159309194,-0.9719338826186004,0.8688298156752848,5.491839270613008,0.0101845177281432,0.0140711847584058,0
